"subject","condition","term","mode","question","q","response","correct","rt_s","num_o","score_TRI","score_ORTH","score_SAT_left","score_SAT_right","score_TV_max","score_TV_start","score_TV_end","score_TV_duration","score_REF","score_BOTH","score_ABS","score_niceABS","score_TVERSKY","tv_type","score_SATISFICE","sat_type","top_score","top_type","range","int2","interpretation","high_interpretation","score_SCALED"
"WRHPM","121","fall21","asynch","midpoint",5,"A",TRUE,10.43,1,1,NA,-0.0769230769230769,NA,-0.0833333333333333,-0.0833333333333333,NA,NA,0,NA,1,1,-0.0833333333333333,"score_TV_max",-0.0769230769230769,"score_SAT_left",1,"score_TRI",1.08333333333333,"Triangular","Triangular","triangular",1
"WRHPM","121","fall21","asynch","duration",6,"EG",TRUE,6.625,2,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"WRHPM","121","fall21","asynch","duration+starts",7,"OX",TRUE,24.791,2,1,-0.133333333333333,NA,NA,0.25,1,-0.142857142857143,-0.125,0,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1
"WRHPM","121","fall21","asynch","duration+contained",8,"AGK",FALSE,54.595,3,0.866666666666667,-0.2,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0.866666666666667,"score_TRI",1.06666666666667,"Triangular","Triangular","triangular",1
"WRHPM","121","fall21","asynch","starttime+before+endtime+during",9,"I",TRUE,20.214,1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"WRHPM","121","fall21","asynch","ends",10,"E",TRUE,7.33,1,1,-0.0625,NA,NA,0.333333333333333,-0.0625,1,-0.0625,0,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1
"WRHPM","121","fall21","asynch","starttime",11,"LM",TRUE,7.793,2,1,-0.125,NA,NA,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.125,"Triangular","Triangular","triangular",1
"WRHPM","121","fall21","asynch","starts",12,"",FALSE,6.399,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0
"WRHPM","121","fall21","asynch","meets",13,"EF",TRUE,12.302,2,1,0.433333333333333,NA,NA,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,1,"score_TRI",0.566666666666667,"Triangular","Triangular","triangular",1
"WRHPM","121","fall21","asynch","endtime",14,"X",TRUE,7.753,1,1,-0.0588235294117647,NA,NA,0.25,NA,1,-0.0666666666666667,0,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.05882352941176,"Triangular","Triangular","triangular",1
"WRHPM","121","fall21","asynch","midpoint",15,"KX",TRUE,10.841,2,1,-0.133333333333333,NA,NA,0.666666666666667,-0.117647058823529,NA,NA,0,0,1,1,0.666666666666667,"score_TV_max",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1
"77SKE","111","fall21","asynch","starttime",1,"F",TRUE,54.848,1,1,-0.0833333333333333,NA,NA,0.5,1,-0.0714285714285714,NA,0,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.08333333333333,"Triangular","Triangular","triangular",1
"77SKE","111","fall21","asynch","starts",2,"K",TRUE,12.436,1,1,-0.0833333333333333,NA,NA,0.25,0.5,-0.0769230769230769,-0.0769230769230769,0,0,1,1,0.5,"score_TV_start",NA,NA,1,"score_TRI",1.08333333333333,"Triangular","Triangular","triangular",1
"77SKE","111","fall21","asynch","meets",3,"Z",FALSE,111.589,1,0,1,NA,NA,-0.125,-0.0833333333333333,0,-0.0909090909090909,0,0,0,0,0,"score_TV_end",NA,NA,1,"score_ORTH",1,"Orthogonal","Orthogonal","orthogonal",-1
"77SKE","111","fall21","asynch","endtime",4,"DEU",FALSE,38.881,3,-0.214285714285714,0.833333333333333,NA,NA,-0.230769230769231,-0.214285714285714,-0.214285714285714,NA,0,0,0,0,-0.214285714285714,"score_TV_start",NA,NA,0.833333333333333,"score_ORTH",1.04761904761905,"Orthogonal","Orthogonal","orthogonal",-1
"77SKE","111","fall21","asynch","midpoint",5,"F",FALSE,52.277,1,-0.0909090909090909,-0.0769230769230769,NA,NA,-0.142857142857143,-0.0769230769230769,-0.0833333333333333,NA,0,0,0,0,-0.0769230769230769,"score_TV_start",NA,NA,-0.0769230769230769,"score_TVERSKY",0.013986013986014,"?","?","neg.trans",-0.5
"77SKE","111","fall21","asynch","duration",6,"EG",TRUE,16.439,2,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"77SKE","111","fall21","asynch","duration+starts",7,"BF",FALSE,14.839,2,-0.125,1,NA,NA,-0.2,-0.125,-0.142857142857143,-0.125,0,0,0,0,-0.125,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1
"77SKE","111","fall21","asynch","duration+contained",8,"EF",FALSE,38.093,2,-0.133333333333333,0.933333333333333,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0.933333333333333,"score_ORTH",1.06666666666667,"Orthogonal","Orthogonal","orthogonal",-1
"77SKE","111","fall21","asynch","starttime+before+endtime+during",9,"I",TRUE,22.777,1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"77SKE","111","fall21","asynch","ends",10,"B",FALSE,8.859,1,-0.0625,-0.0625,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,0,-0.0625,"score_TV_start",NA,NA,-0.0625,"score_TRI",0,"?","?","neg.trans",-0.5
"77SKE","111","fall21","asynch","starttime",11,"F",FALSE,28.887,1,-0.0625,0.5,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,0.5,"score_ORTH",0.5625,"Orthogonal","Orthogonal","orthogonal",-1
"77SKE","111","fall21","asynch","starts",12,"B",FALSE,8.24,1,-0.0625,1,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1
"77SKE","111","fall21","asynch","meets",13,"HLP",FALSE,30.525,3,-0.2,-0.2,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-0.2,"score_TRI",0,"?","?","neg.trans",-0.5
"77SKE","111","fall21","asynch","endtime",14,"B",FALSE,38.492,1,-0.0588235294117647,1,NA,NA,-0.0714285714285714,NA,-0.0588235294117647,-0.0666666666666667,0,0,0,0,-0.0588235294117647,"score_TV_end",NA,NA,1,"score_ORTH",1.05882352941176,"Orthogonal","Orthogonal","orthogonal",-1
"77SKE","111","fall21","asynch","midpoint",15,"EF",FALSE,41.574,2,-0.125,1,NA,NA,-0.133333333333333,-0.117647058823529,NA,NA,0,0,0,0,-0.117647058823529,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1
"K7HM9","111","fall21","asynch","starttime",1,"F",TRUE,112.274,1,1,-0.0833333333333333,NA,NA,0.5,1,-0.0714285714285714,NA,0,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.08333333333333,"Triangular","Triangular","triangular",1
"K7HM9","111","fall21","asynch","starts",2,"K",TRUE,17.06,1,1,-0.0833333333333333,NA,NA,0.25,0.5,-0.0769230769230769,-0.0769230769230769,0,0,1,1,0.5,"score_TV_start",NA,NA,1,"score_TRI",1.08333333333333,"Triangular","Triangular","triangular",1
"K7HM9","111","fall21","asynch","meets",3,"F",TRUE,26.327,1,1,0,NA,NA,0.166666666666667,-0.0833333333333333,1,-0.0909090909090909,0,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1,"Triangular","Triangular","triangular",1
"K7HM9","111","fall21","asynch","endtime",4,"H",TRUE,10.886,1,1,-0.0833333333333333,NA,NA,0.5,-0.0714285714285714,1,NA,0,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.08333333333333,"Triangular","Triangular","triangular",1
"K7HM9","111","fall21","asynch","midpoint",5,"O",TRUE,33.797,1,1,-0.0769230769230769,NA,NA,-0.142857142857143,-0.0769230769230769,-0.0833333333333333,NA,0,0,1,1,-0.0769230769230769,"score_TV_start",NA,NA,1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1
"K7HM9","111","fall21","asynch","duration",6,"EG",TRUE,13.062,2,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"K7HM9","111","fall21","asynch","duration+starts",7,"OX",TRUE,93.326,2,1,-0.133333333333333,NA,NA,0.25,1,-0.142857142857143,-0.125,0,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1
"K7HM9","111","fall21","asynch","duration+contained",8,"G",TRUE,88.421,1,1,-0.0666666666666667,NA,NA,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.06666666666667,"Triangular","Triangular","triangular",1
"K7HM9","111","fall21","asynch","starttime+before+endtime+during",9,"I",TRUE,129.275,1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"K7HM9","111","fall21","asynch","ends",10,"E",TRUE,30.008,1,1,-0.0625,NA,NA,0.333333333333333,-0.0625,1,-0.0625,0,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1
"K7HM9","111","fall21","asynch","starttime",11,"LM",TRUE,18.124,2,1,-0.125,NA,NA,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.125,"Triangular","Triangular","triangular",1
"K7HM9","111","fall21","asynch","starts",12,"G",TRUE,13.72,1,1,-0.0625,NA,NA,0.5,1,NA,-0.0625,0,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1
"K7HM9","111","fall21","asynch","meets",13,"EF",TRUE,24.845,2,1,0.433333333333333,NA,NA,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,1,"score_TRI",0.566666666666667,"Triangular","Triangular","triangular",1
"K7HM9","111","fall21","asynch","endtime",14,"X",TRUE,11.658,1,1,-0.0588235294117647,NA,NA,0.25,NA,1,-0.0666666666666667,0,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.05882352941176,"Triangular","Triangular","triangular",1
"K7HM9","111","fall21","asynch","midpoint",15,"KX",TRUE,19.969,2,1,-0.133333333333333,NA,NA,0.666666666666667,-0.117647058823529,NA,NA,0,0,1,1,0.666666666666667,"score_TV_max",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1
"EMKFA","121","fall21","asynch","starttime",1,"C",FALSE,70.405,1,-0.0714285714285714,NA,-0.0714285714285714,-0.0769230769230769,0.5,-0.0714285714285714,1,NA,0,0,0,0,1,"score_TV_end",-0.0714285714285714,"score_SAT_left",1,"score_TVERSKY",1.07142857142857,"Tversky","Tversky","pos.trans",0.5
"EMKFA","121","fall21","asynch","starts",2,"K",TRUE,17.916,1,1,NA,NA,-0.0769230769230769,0.333333333333333,1,-0.0769230769230769,-0.0769230769230769,0,NA,1,1,1,"score_TV_start",-0.0769230769230769,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1
"EMKFA","121","fall21","asynch","meets",3,"J",FALSE,52.389,1,-0.0769230769230769,NA,-0.0833333333333333,-0.0769230769230769,0.5,1,NA,-0.0769230769230769,0,0,0,0,1,"score_TV_start",-0.0769230769230769,"score_SAT_right",1,"score_TVERSKY",1.07692307692308,"Tversky","Tversky","pos.trans",0.5
"EMKFA","121","fall21","asynch","endtime",4,"B",FALSE,20.094,1,-0.0714285714285714,NA,-0.0769230769230769,NA,0.5,1,-0.0714285714285714,NA,0,0,0,0,1,"score_TV_start",-0.0769230769230769,"score_SAT_left",1,"score_TVERSKY",1.07692307692308,"Tversky","Tversky","pos.trans",0.5
"EMKFA","121","fall21","asynch","midpoint",5,"A",TRUE,32.444,1,1,NA,-0.0769230769230769,NA,-0.0833333333333333,-0.0833333333333333,NA,NA,0,NA,1,1,-0.0833333333333333,"score_TV_max",-0.0769230769230769,"score_SAT_left",1,"score_TRI",1.08333333333333,"Triangular","Triangular","triangular",1
"EMKFA","121","fall21","asynch","duration",6,"EG",TRUE,14.548,2,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"EMKFA","121","fall21","asynch","duration+starts",7,"OX",TRUE,36.589,2,1,-0.133333333333333,NA,NA,0.25,1,-0.142857142857143,-0.125,0,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1
"EMKFA","121","fall21","asynch","duration+contained",8,"J",FALSE,33.547,1,-0.0666666666666667,-0.0666666666666667,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-0.0666666666666667,"score_TRI",0,"?","?","neg.trans",-0.5
"EMKFA","121","fall21","asynch","starttime+before+endtime+during",9,"I",TRUE,29.564,1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"EMKFA","121","fall21","asynch","ends",10,"E",TRUE,18.264,1,1,-0.0625,NA,NA,0.333333333333333,-0.0625,1,-0.0625,0,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1
"EMKFA","121","fall21","asynch","starttime",11,"BF",FALSE,22.572,2,-0.125,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1
"EMKFA","121","fall21","asynch","starts",12,"B",FALSE,10.914,1,-0.0625,1,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1
"EMKFA","121","fall21","asynch","meets",13,"HN",FALSE,18.265,2,-0.133333333333333,-0.133333333333333,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-0.133333333333333,"score_TRI",0,"?","?","neg.trans",-0.5
"EMKFA","121","fall21","asynch","endtime",14,"X",TRUE,15.523,1,1,-0.0588235294117647,NA,NA,0.25,NA,1,-0.0666666666666667,0,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.05882352941176,"Triangular","Triangular","triangular",1
"EMKFA","121","fall21","asynch","midpoint",15,"KX",TRUE,21.993,2,1,-0.133333333333333,NA,NA,0.666666666666667,-0.117647058823529,NA,NA,0,0,1,1,0.666666666666667,"score_TV_max",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1
"S8NY4","111","fall21","asynch","starttime",1,"A",FALSE,44.561,1,-0.0769230769230769,1,NA,NA,-0.0833333333333333,-0.0769230769230769,-0.0714285714285714,NA,0,0,0,0,-0.0714285714285714,"score_TV_end",NA,NA,1,"score_ORTH",1.07692307692308,"Orthogonal","Orthogonal","orthogonal",-1
"S8NY4","111","fall21","asynch","starts",2,"E",FALSE,18.431,1,-0.0833333333333333,1,NA,NA,-0.111111111111111,-0.0909090909090909,-0.0769230769230769,-0.0769230769230769,0,0,0,0,-0.0769230769230769,"score_TV_end",NA,NA,1,"score_ORTH",1.08333333333333,"Orthogonal","Orthogonal","orthogonal",-1
"S8NY4","111","fall21","asynch","meets",3,"ABU",FALSE,41.38,3,-0.25,-0.3,NA,NA,0.5,-0.25,-0.25,1,0,0,0,0,1,"score_TV_duration",NA,NA,1,"score_TVERSKY",1.3,"Tversky","Tversky","pos.trans",0.5
"S8NY4","111","fall21","asynch","endtime",4,"U",FALSE,16.183,1,-0.0714285714285714,1,NA,NA,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,0,-0.0714285714285714,"score_TV_start",NA,NA,1,"score_ORTH",1.07142857142857,"Orthogonal","Orthogonal","orthogonal",-1
"S8NY4","111","fall21","asynch","midpoint",5,"O",TRUE,20.084,1,1,-0.0769230769230769,NA,NA,-0.142857142857143,-0.0769230769230769,-0.0833333333333333,NA,0,0,1,1,-0.0769230769230769,"score_TV_start",NA,NA,1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1
"S8NY4","111","fall21","asynch","duration",6,"EG",TRUE,12.456,2,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"S8NY4","111","fall21","asynch","duration+starts",7,"FZ",FALSE,27.449,2,-0.125,0.433333333333333,NA,NA,0.025,-0.125,0.178571428571429,-0.125,0,0,0,0,0.178571428571429,"score_TV_end",NA,NA,0.433333333333333,"score_ORTH",0.558333333333333,"Orthogonal","Orthogonal","orthogonal",-1
"S8NY4","111","fall21","asynch","duration+contained",8,"L",FALSE,32.569,1,-0.0666666666666667,-0.0666666666666667,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-0.0666666666666667,"score_TRI",0,"?","?","neg.trans",-0.5
"S8NY4","111","fall21","asynch","starttime+before+endtime+during",9,"I",TRUE,34.154,1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"S8NY4","111","fall21","asynch","ends",10,"X",FALSE,48.038,1,-0.0625,1,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1
"S8NY4","111","fall21","asynch","starttime",11,"BF",FALSE,12.135,2,-0.125,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1
"S8NY4","111","fall21","asynch","starts",12,"BF",FALSE,16.729,2,-0.0625,1,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1
"S8NY4","111","fall21","asynch","meets",13,"FX",FALSE,95.332,2,0.433333333333333,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,"score_ORTH",0.566666666666667,"Orthogonal","Orthogonal","orthogonal",-1
"S8NY4","111","fall21","asynch","endtime",14,"B",FALSE,39.113,1,-0.0588235294117647,1,NA,NA,-0.0714285714285714,NA,-0.0588235294117647,-0.0666666666666667,0,0,0,0,-0.0588235294117647,"score_TV_end",NA,NA,1,"score_ORTH",1.05882352941176,"Orthogonal","Orthogonal","orthogonal",-1
"S8NY4","111","fall21","asynch","midpoint",15,"B",FALSE,47.97,1,-0.0625,0,NA,NA,-0.0666666666666667,-0.0588235294117647,NA,NA,0,0,0,0,-0.0588235294117647,"score_TV_start",NA,NA,0,"score_ORTH",0.0625,"?","?","neg.trans",-0.5
"YAFMA","121","fall21","asynch","starttime",1,"A",FALSE,12.557,1,-0.0714285714285714,NA,-0.0714285714285714,0.5,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,0,-0.0714285714285714,"score_TV_start",0.5,"score_SAT_right",0.5,"score_SATISFICE",0.571428571428571,"Satisfice","Satisfice","orthogonal",-1
"YAFMA","121","fall21","asynch","starts",2,"G",FALSE,11.33,1,-0.0833333333333333,NA,NA,1,-0.1,-0.0833333333333333,-0.0769230769230769,-0.0769230769230769,0,0,0,0,-0.0769230769230769,"score_TV_end",1,"score_SAT_right",1,"score_SATISFICE",1.08333333333333,"Satisfice","Satisfice","orthogonal",-1
"YAFMA","121","fall21","asynch","meets",3,"A",FALSE,18.63,1,-0.0769230769230769,NA,0.5,-0.0769230769230769,-0.0833333333333333,-0.0769230769230769,NA,-0.0769230769230769,0,0,0,0,-0.0769230769230769,"score_TV_start",0.5,"score_SAT_left",0.5,"score_SATISFICE",0.576923076923077,"Satisfice","Satisfice","orthogonal",-1
"YAFMA","121","fall21","asynch","endtime",4,"F",FALSE,10.388,1,-0.0714285714285714,NA,0.5,NA,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,0,-0.0714285714285714,"score_TV_start",0.5,"score_SAT_left",0.5,"score_SATISFICE",0.571428571428571,"Satisfice","Satisfice","orthogonal",-1
"YAFMA","121","fall21","asynch","midpoint",5,"U",FALSE,3.298,1,-0.0769230769230769,NA,-0.0769230769230769,NA,-0.0833333333333333,-0.0833333333333333,NA,NA,0,0,0,0,-0.0833333333333333,"score_TV_max",-0.0769230769230769,"score_SAT_left",-0.0769230769230769,"score_TRI",0.0064102564102564,"?","?","neg.trans",-0.5
"YAFMA","121","fall21","asynch","duration",6,"EG",TRUE,5.938,2,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"YAFMA","121","fall21","asynch","duration+starts",7,"BF",FALSE,20.22,2,-0.125,1,NA,NA,-0.2,-0.125,-0.142857142857143,-0.125,0,0,0,0,-0.125,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1
"YAFMA","121","fall21","asynch","duration+contained",8,"J",FALSE,21.39,1,-0.0666666666666667,-0.0666666666666667,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-0.0666666666666667,"score_TRI",0,"?","?","neg.trans",-0.5
"YAFMA","121","fall21","asynch","starttime+before+endtime+during",9,"K",FALSE,1.476,1,-0.0666666666666667,-0.0666666666666667,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-0.0666666666666667,"score_TRI",0,"?","?","neg.trans",-0.5
"YAFMA","121","fall21","asynch","ends",10,"O",FALSE,2.467,1,-0.0625,-0.0625,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,0,-0.0625,"score_TV_start",NA,NA,-0.0625,"score_TRI",0,"?","?","neg.trans",-0.5
"YAFMA","121","fall21","asynch","starttime",11,"J",FALSE,1.375,1,-0.0625,-0.0625,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-0.0625,"score_TRI",0,"?","?","neg.trans",-0.5
"YAFMA","121","fall21","asynch","starts",12,"X",FALSE,2.987,1,-0.0625,-0.0625,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,0,-0.0625,"score_TV_start",NA,NA,-0.0625,"score_TRI",0,"?","?","neg.trans",-0.5
"YAFMA","121","fall21","asynch","meets",13,"C",FALSE,2.712,1,-0.0666666666666667,-0.0666666666666667,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,-0.0666666666666667,"score_TRI",0,"?","?","neg.trans",-0.5
"YAFMA","121","fall21","asynch","endtime",14,"A",FALSE,3.249,1,-0.0588235294117647,-0.0588235294117647,NA,NA,-0.0714285714285714,NA,-0.0588235294117647,-0.0666666666666667,0,0,0,0,-0.0588235294117647,"score_TV_end",NA,NA,-0.0588235294117647,"score_TRI",0,"?","?","neg.trans",-0.5
"YAFMA","121","fall21","asynch","midpoint",15,"J",FALSE,3.293,1,-0.0625,-0.0666666666666667,NA,NA,-0.0666666666666667,-0.0588235294117647,NA,NA,0,0,0,0,-0.0588235294117647,"score_TV_start",NA,NA,-0.0588235294117647,"score_TVERSKY",0.00784313725490196,"?","?","neg.trans",-0.5
"PQA54","111","fall21","asynch","starttime",1,"A",FALSE,19.278,1,-0.0769230769230769,1,NA,NA,-0.0833333333333333,-0.0769230769230769,-0.0714285714285714,NA,0,0,0,0,-0.0714285714285714,"score_TV_end",NA,NA,1,"score_ORTH",1.07692307692308,"Orthogonal","Orthogonal","orthogonal",-1
"PQA54","111","fall21","asynch","starts",2,"E",FALSE,23.243,1,-0.0833333333333333,1,NA,NA,-0.111111111111111,-0.0909090909090909,-0.0769230769230769,-0.0769230769230769,0,0,0,0,-0.0769230769230769,"score_TV_end",NA,NA,1,"score_ORTH",1.08333333333333,"Orthogonal","Orthogonal","orthogonal",-1
"PQA54","111","fall21","asynch","meets",3,"A",FALSE,31.457,1,-0.0833333333333333,-0.1,NA,NA,0.166666666666667,-0.0833333333333333,-0.0833333333333333,0.333333333333333,0,0,0,0,0.333333333333333,"score_TV_duration",NA,NA,0.333333333333333,"score_TVERSKY",0.433333333333333,"?","?","neg.trans",-0.5
"PQA54","111","fall21","asynch","endtime",4,"U",FALSE,76.636,1,-0.0714285714285714,1,NA,NA,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,0,-0.0714285714285714,"score_TV_start",NA,NA,1,"score_ORTH",1.07142857142857,"Orthogonal","Orthogonal","orthogonal",-1
"PQA54","111","fall21","asynch","midpoint",5,"F",FALSE,189.458,1,-0.0909090909090909,-0.0769230769230769,NA,NA,-0.142857142857143,-0.0769230769230769,-0.0833333333333333,NA,0,0,0,0,-0.0769230769230769,"score_TV_start",NA,NA,-0.0769230769230769,"score_TVERSKY",0.013986013986014,"?","?","neg.trans",-0.5
"PQA54","111","fall21","asynch","duration",6,"EG",TRUE,10.111,2,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"PQA54","111","fall21","asynch","duration+starts",7,"BF",FALSE,21.292,2,-0.125,1,NA,NA,-0.2,-0.125,-0.142857142857143,-0.125,0,0,0,0,-0.125,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1
"PQA54","111","fall21","asynch","duration+contained",8,"E",FALSE,31.202,1,-0.0666666666666667,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.06666666666667,"Orthogonal","Orthogonal","orthogonal",-1
"PQA54","111","fall21","asynch","starttime+before+endtime+during",9,"I",TRUE,57.564,1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5
"PQA54","111","fall21","asynch","ends",10,"X",FALSE,40.611,1,-0.0625,1,NA,NA,-0.0714285714285714,-0.0625,-0.0625,-0.0625,0,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1
"PQA54","111","fall21","asynch","starttime",11,"BF",FALSE,20.507,2,-0.125,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1
"PQA54","111","fall21","asynch","starts",12,"B",FALSE,29.481,1,-0.0625,1,NA,NA,-0.0666666666666667,-0.0625,NA,-0.0625,0,0,0,0,-0.0625,"score_TV_start",NA,NA,1,"score_ORTH",1.0625,"Orthogonal","Orthogonal","orthogonal",-1
"PQA54","111","fall21","asynch","meets",13,"FX",FALSE,34.63,2,0.433333333333333,1,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,1,"score_ORTH",0.566666666666667,"Orthogonal","Orthogonal","orthogonal",-1
