"subject","mode","pretty_condition","question","score"
"MUULG","lab-synch","img-control",3,1.5
"MUULG","lab-synch","img-control",4,2.5
"MUULG","lab-synch","img-control",5,3.5
"MUULG","lab-synch","img-control",6,4.5
"MUULG","lab-synch","img-control",7,4
"MUULG","lab-synch","img-control",8,5
"MUULG","lab-synch","img-control",9,6
"MUULG","lab-synch","img-control",10,7
"MUULG","lab-synch","img-control",11,8
"MUULG","lab-synch","img-control",12,9
"MUULG","lab-synch","img-control",13,10
"K0CNH","lab-synch","img-control",1,-1
"K0CNH","lab-synch","img-control",2,-2
"K0CNH","lab-synch","img-control",3,-1.5
"K0CNH","lab-synch","img-control",4,-0.5
"K0CNH","lab-synch","img-control",5,0.5
"K0CNH","lab-synch","img-control",6,1.5
"K0CNH","lab-synch","img-control",7,2
"K0CNH","lab-synch","img-control",8,3
"K0CNH","lab-synch","img-control",9,4
"K0CNH","lab-synch","img-control",10,5
"K0CNH","lab-synch","img-control",11,4.5
"K0CNH","lab-synch","img-control",12,5.5
"K0CNH","lab-synch","img-control",13,6.5
"VHSFM","lab-synch","img-control",1,1
"VHSFM","lab-synch","img-control",2,2
"VHSFM","lab-synch","img-control",3,3
"VHSFM","lab-synch","img-control",4,4
"VHSFM","lab-synch","img-control",5,5
"VHSFM","lab-synch","img-control",6,6
"VHSFM","lab-synch","img-control",7,7
"VHSFM","lab-synch","img-control",8,8
"VHSFM","lab-synch","img-control",9,9
"VHSFM","lab-synch","img-control",10,10
"VHSFM","lab-synch","img-control",11,11
"VHSFM","lab-synch","img-control",12,12
"VHSFM","lab-synch","img-control",13,13
"QCQYM","lab-synch","img-control",1,-1
"QCQYM","lab-synch","img-control",2,-2
"QCQYM","lab-synch","img-control",3,-2.5
"QCQYM","lab-synch","img-control",4,-3
"QCQYM","lab-synch","img-control",5,-2
"QCQYM","lab-synch","img-control",6,-3
"QCQYM","lab-synch","img-control",7,-3.5
"QCQYM","lab-synch","img-control",8,-3
"QCQYM","lab-synch","img-control",9,-4
"QCQYM","lab-synch","img-control",10,-3.5
"QCQYM","lab-synch","img-control",11,-4.5
"QCQYM","lab-synch","img-control",12,-5.5
"QCQYM","lab-synch","img-control",13,-6.5
"8182H","lab-synch","img-control",1,-1
"8182H","lab-synch","img-control",2,-2
"8182H","lab-synch","img-control",3,-1.5
"8182H","lab-synch","img-control",4,-2
"8182H","lab-synch","img-control",5,-1
"8182H","lab-synch","img-control",6,0
"8182H","lab-synch","img-control",7,1
"8182H","lab-synch","img-control",8,2
"8182H","lab-synch","img-control",9,3
"8182H","lab-synch","img-control",10,4
"8182H","lab-synch","img-control",11,5
"8182H","lab-synch","img-control",12,6
"8182H","lab-synch","img-control",13,7
"TCTCN","lab-synch","img-control",1,-1
"TCTCN","lab-synch","img-control",2,-2
"TCTCN","lab-synch","img-control",3,-3
"TCTCN","lab-synch","img-control",4,-4
"TCTCN","lab-synch","img-control",5,-5
"TCTCN","lab-synch","img-control",6,-6
"TCTCN","lab-synch","img-control",7,-6.5
"TCTCN","lab-synch","img-control",8,-7.5
"TCTCN","lab-synch","img-control",9,-8.5
"TCTCN","lab-synch","img-control",10,-9.5
"TCTCN","lab-synch","img-control",11,-10.5
"TCTCN","lab-synch","img-control",12,-10.5
"TCTCN","lab-synch","img-control",13,-11.5
"CWE2H","lab-synch","img-control",1,1
"CWE2H","lab-synch","img-control",2,2
"CWE2H","lab-synch","img-control",3,3
"CWE2H","lab-synch","img-control",4,4
"CWE2H","lab-synch","img-control",5,5
"CWE2H","lab-synch","img-control",6,6
"CWE2H","lab-synch","img-control",7,7
"CWE2H","lab-synch","img-control",8,8
"CWE2H","lab-synch","img-control",9,9
"CWE2H","lab-synch","img-control",10,10
"CWE2H","lab-synch","img-control",11,11
"CWE2H","lab-synch","img-control",12,12
"CWE2H","lab-synch","img-control",13,13
"TTCWS","lab-synch","img-control",1,1
"TTCWS","lab-synch","img-control",2,2
"TTCWS","lab-synch","img-control",3,3
"TTCWS","lab-synch","img-control",4,4
"TTCWS","lab-synch","img-control",5,5
"TTCWS","lab-synch","img-control",6,6
"TTCWS","lab-synch","img-control",7,7
"TTCWS","lab-synch","img-control",8,8
"TTCWS","lab-synch","img-control",9,9
"TTCWS","lab-synch","img-control",10,10
"TTCWS","lab-synch","img-control",11,11
"TTCWS","lab-synch","img-control",12,12
"TTCWS","lab-synch","img-control",13,13
"VVH1B","lab-synch","img-control",1,-1
"VVH1B","lab-synch","img-control",2,-2
"VVH1B","lab-synch","img-control",3,-1.5
"VVH1B","lab-synch","img-control",4,-2
"VVH1B","lab-synch","img-control",5,-2.5
"VVH1B","lab-synch","img-control",6,-3
"VVH1B","lab-synch","img-control",7,-3.5
"VVH1B","lab-synch","img-control",8,-3
"VVH1B","lab-synch","img-control",9,-4
"VVH1B","lab-synch","img-control",10,-5
"VVH1B","lab-synch","img-control",11,-5.5
"VVH1B","lab-synch","img-control",12,-6
"VVH1B","lab-synch","img-control",13,-6.5
"Z5GWP","lab-synch","img-control",1,-1
"Z5GWP","lab-synch","img-control",2,-2
"Z5GWP","lab-synch","img-control",3,-3
"Z5GWP","lab-synch","img-control",4,-4
"Z5GWP","lab-synch","img-control",5,-4.5
"Z5GWP","lab-synch","img-control",6,-5.5
"Z5GWP","lab-synch","img-control",7,-6.5
"Z5GWP","lab-synch","img-control",8,-7.5
"Z5GWP","lab-synch","img-control",9,-8.5
"Z5GWP","lab-synch","img-control",10,-9.5
"Z5GWP","lab-synch","img-control",11,-10.5
"Z5GWP","lab-synch","img-control",12,-11.5
"Z5GWP","lab-synch","img-control",13,-12.5
"GD39M","lab-synch","img-control",1,-1
"GD39M","lab-synch","img-control",2,-2
"GD39M","lab-synch","img-control",3,-3
"GD39M","lab-synch","img-control",4,-4
"GD39M","lab-synch","img-control",5,-5
"GD39M","lab-synch","img-control",6,-6
"GD39M","lab-synch","img-control",7,-6.5
"GD39M","lab-synch","img-control",8,-7.5
"GD39M","lab-synch","img-control",9,-8.5
"GD39M","lab-synch","img-control",10,-9.5
"GD39M","lab-synch","img-control",11,-10.5
"GD39M","lab-synch","img-control",12,-11.5
"GD39M","lab-synch","img-control",13,-12.5
"AV66J","lab-synch","img-control",1,1
"AV66J","lab-synch","img-control",2,2
"AV66J","lab-synch","img-control",3,3
"AV66J","lab-synch","img-control",4,4
"AV66J","lab-synch","img-control",5,5
"AV66J","lab-synch","img-control",6,6
"AV66J","lab-synch","img-control",7,7
"AV66J","lab-synch","img-control",8,8
"AV66J","lab-synch","img-control",9,9
"AV66J","lab-synch","img-control",10,10
"AV66J","lab-synch","img-control",11,11
"AV66J","lab-synch","img-control",12,12
"AV66J","lab-synch","img-control",13,13
"MKTF4","lab-synch","img-control",1,1
"MKTF4","lab-synch","img-control",2,2
"MKTF4","lab-synch","img-control",3,3
"MKTF4","lab-synch","img-control",4,4
"MKTF4","lab-synch","img-control",5,5
"MKTF4","lab-synch","img-control",6,6
"MKTF4","lab-synch","img-control",7,7
"MKTF4","lab-synch","img-control",8,8
"MKTF4","lab-synch","img-control",9,9
"MKTF4","lab-synch","img-control",10,10
"MKTF4","lab-synch","img-control",11,11
"MKTF4","lab-synch","img-control",12,12
"MKTF4","lab-synch","img-control",13,13
"BHZYG","lab-synch","img-control",1,-1
"BHZYG","lab-synch","img-control",2,-2
"BHZYG","lab-synch","img-control",3,-3
"BHZYG","lab-synch","img-control",4,-4
"BHZYG","lab-synch","img-control",5,-3
"BHZYG","lab-synch","img-control",6,-2
"BHZYG","lab-synch","img-control",7,-1
"BHZYG","lab-synch","img-control",8,0
"BHZYG","lab-synch","img-control",9,1
"BHZYG","lab-synch","img-control",10,2
"BHZYG","lab-synch","img-control",11,3
"BHZYG","lab-synch","img-control",12,4
"BHZYG","lab-synch","img-control",13,5
"WLO69","asynch","img-control",1,1
"WLO69","asynch","img-control",2,2
"WLO69","asynch","img-control",3,3
"WLO69","asynch","img-control",4,4
"WLO69","asynch","img-control",5,5
"WLO69","asynch","img-control",6,6
"WLO69","asynch","img-control",7,6.5
"WLO69","asynch","img-control",8,7.5
"WLO69","asynch","img-control",9,8.5
"WLO69","asynch","img-control",10,9.5
"WLO69","asynch","img-control",11,10.5
"WLO69","asynch","img-control",12,11.5
"WLO69","asynch","img-control",13,12.5
"LZSME","asynch","img-impasse",1,1
"LZSME","asynch","img-impasse",2,2
"LZSME","asynch","img-impasse",3,3
"LZSME","asynch","img-impasse",4,4
"LZSME","asynch","img-impasse",5,5
"LZSME","asynch","img-impasse",6,6
"LZSME","asynch","img-impasse",7,5.5
"LZSME","asynch","img-impasse",8,6.5
"LZSME","asynch","img-impasse",9,7.5
"LZSME","asynch","img-impasse",10,8.5
"LZSME","asynch","img-impasse",11,8
"LZSME","asynch","img-impasse",12,9
"LZSME","asynch","img-impasse",13,10
"YRELO","asynch","img-impasse",1,1
"YRELO","asynch","img-impasse",2,2
"YRELO","asynch","img-impasse",3,3
"YRELO","asynch","img-impasse",4,4
"YRELO","asynch","img-impasse",5,5
"YRELO","asynch","img-impasse",6,6
"YRELO","asynch","img-impasse",7,7
"YRELO","asynch","img-impasse",8,8
"YRELO","asynch","img-impasse",9,7.5
"YRELO","asynch","img-impasse",10,8.5
"YRELO","asynch","img-impasse",11,9.5
"YRELO","asynch","img-impasse",12,10.5
"YRELO","asynch","img-impasse",13,11.5
"TE7JZ","asynch","ixv-control",1,-1
"TE7JZ","asynch","ixv-control",2,-2
"TE7JZ","asynch","ixv-control",3,-1.5
"TE7JZ","asynch","ixv-control",4,-0.5
"TE7JZ","asynch","ixv-control",5,0.5
"TE7JZ","asynch","ixv-control",6,0.5
"TE7JZ","asynch","ixv-control",7,0.5
"TE7JZ","asynch","ixv-control",8,0.5
"TE7JZ","asynch","ixv-control",9,-0.5
"TE7JZ","asynch","ixv-control",10,-1.5
"TE7JZ","asynch","ixv-control",11,-1.5
"TE7JZ","asynch","ixv-control",12,-0.5
"TE7JZ","asynch","ixv-control",13,0.5
"UDSVX","asynch","img-impasse",1,1
"UDSVX","asynch","img-impasse",2,2
"UDSVX","asynch","img-impasse",3,3
"UDSVX","asynch","img-impasse",4,4
"UDSVX","asynch","img-impasse",5,5
"UDSVX","asynch","img-impasse",6,6
"UDSVX","asynch","img-impasse",7,5.5
"UDSVX","asynch","img-impasse",8,6.5
"UDSVX","asynch","img-impasse",9,7.5
"UDSVX","asynch","img-impasse",10,8.5
"UDSVX","asynch","img-impasse",11,9.5
"UDSVX","asynch","img-impasse",12,10.5
"UDSVX","asynch","img-impasse",13,11.5
"1H0SY","asynch","img-impasse",1,1
"1H0SY","asynch","img-impasse",2,2
"1H0SY","asynch","img-impasse",3,3
"1H0SY","asynch","img-impasse",4,4
"1H0SY","asynch","img-impasse",5,5
"1H0SY","asynch","img-impasse",6,6
"1H0SY","asynch","img-impasse",7,5.5
"1H0SY","asynch","img-impasse",8,6.5
"1H0SY","asynch","img-impasse",9,7.5
"1H0SY","asynch","img-impasse",10,8.5
"1H0SY","asynch","img-impasse",11,9.5
"1H0SY","asynch","img-impasse",12,10.5
"1H0SY","asynch","img-impasse",13,11.5
"DGVGP","asynch","ixv-impasse",1,1
"DGVGP","asynch","ixv-impasse",2,2
"DGVGP","asynch","ixv-impasse",3,3
"DGVGP","asynch","ixv-impasse",4,4
"DGVGP","asynch","ixv-impasse",5,5
"DGVGP","asynch","ixv-impasse",6,6
"DGVGP","asynch","ixv-impasse",7,5.5
"DGVGP","asynch","ixv-impasse",8,6.5
"DGVGP","asynch","ixv-impasse",9,7.5
"DGVGP","asynch","ixv-impasse",10,8.5
"DGVGP","asynch","ixv-impasse",11,9.5
"DGVGP","asynch","ixv-impasse",12,10.5
"DGVGP","asynch","ixv-impasse",13,11.5
"9PELV","asynch","ixv-impasse",1,1
"9PELV","asynch","ixv-impasse",2,2
"9PELV","asynch","ixv-impasse",3,3
"9PELV","asynch","ixv-impasse",4,3.5
"9PELV","asynch","ixv-impasse",5,4.5
"9PELV","asynch","ixv-impasse",6,5.5
"9PELV","asynch","ixv-impasse",7,5
"9PELV","asynch","ixv-impasse",8,6
"9PELV","asynch","ixv-impasse",9,7
"9PELV","asynch","ixv-impasse",10,8
"9PELV","asynch","ixv-impasse",11,9
"9PELV","asynch","ixv-impasse",12,10
"9PELV","asynch","ixv-impasse",13,11
"SQ3V5","asynch","img-control",1,1
"SQ3V5","asynch","img-control",2,2
"SQ3V5","asynch","img-control",3,3
"SQ3V5","asynch","img-control",4,4
"SQ3V5","asynch","img-control",5,5
"SQ3V5","asynch","img-control",6,6
"SQ3V5","asynch","img-control",7,7
"SQ3V5","asynch","img-control",8,8
"SQ3V5","asynch","img-control",9,9
"SQ3V5","asynch","img-control",10,10
"SQ3V5","asynch","img-control",11,11
"SQ3V5","asynch","img-control",12,12
"SQ3V5","asynch","img-control",13,13
"ZV99C","asynch","ixv-impasse",1,1
"ZV99C","asynch","ixv-impasse",2,2
"ZV99C","asynch","ixv-impasse",3,3
"ZV99C","asynch","ixv-impasse",4,4
"ZV99C","asynch","ixv-impasse",5,5
"ZV99C","asynch","ixv-impasse",6,6
"ZV99C","asynch","ixv-impasse",7,6.5
"ZV99C","asynch","ixv-impasse",8,7.5
"ZV99C","asynch","ixv-impasse",9,8.5
"ZV99C","asynch","ixv-impasse",10,9.5
"ZV99C","asynch","ixv-impasse",11,10.5
"ZV99C","asynch","ixv-impasse",12,11.5
"ZV99C","asynch","ixv-impasse",13,12.5
"07MCH","asynch","ixv-impasse",1,1
"07MCH","asynch","ixv-impasse",2,2
"07MCH","asynch","ixv-impasse",3,3
"07MCH","asynch","ixv-impasse",4,4
"07MCH","asynch","ixv-impasse",5,5
"07MCH","asynch","ixv-impasse",6,6
"07MCH","asynch","ixv-impasse",7,7
"07MCH","asynch","ixv-impasse",8,8
"07MCH","asynch","ixv-impasse",9,9
"07MCH","asynch","ixv-impasse",10,10
"07MCH","asynch","ixv-impasse",11,11
"07MCH","asynch","ixv-impasse",12,12
"07MCH","asynch","ixv-impasse",13,13
"JPZWL","asynch","img-control",1,-1
"JPZWL","asynch","img-control",2,0
"JPZWL","asynch","img-control",3,1
"JPZWL","asynch","img-control",4,2
"JPZWL","asynch","img-control",5,3
"JPZWL","asynch","img-control",6,4
"JPZWL","asynch","img-control",7,5
"JPZWL","asynch","img-control",8,6
"JPZWL","asynch","img-control",9,7
"JPZWL","asynch","img-control",10,8
"JPZWL","asynch","img-control",11,9
"JPZWL","asynch","img-control",12,10
"JPZWL","asynch","img-control",13,11
"E0G9F","asynch","ixv-impasse",1,1
"E0G9F","asynch","ixv-impasse",2,2
"E0G9F","asynch","ixv-impasse",3,2.5
"E0G9F","asynch","ixv-impasse",4,3
"E0G9F","asynch","ixv-impasse",5,3.5
"E0G9F","asynch","ixv-impasse",6,4.5
"E0G9F","asynch","ixv-impasse",7,4
"E0G9F","asynch","ixv-impasse",8,3.5
"E0G9F","asynch","ixv-impasse",9,4.5
"E0G9F","asynch","ixv-impasse",10,5.5
"E0G9F","asynch","ixv-impasse",11,6.5
"E0G9F","asynch","ixv-impasse",12,7.5
"E0G9F","asynch","ixv-impasse",13,6.5
"CPRP9","asynch","ixv-impasse",1,1
"CPRP9","asynch","ixv-impasse",2,2
"CPRP9","asynch","ixv-impasse",3,3
"CPRP9","asynch","ixv-impasse",4,4
"CPRP9","asynch","ixv-impasse",5,5
"CPRP9","asynch","ixv-impasse",6,4
"CPRP9","asynch","ixv-impasse",7,3.5
"CPRP9","asynch","ixv-impasse",8,3
"CPRP9","asynch","ixv-impasse",9,4
"CPRP9","asynch","ixv-impasse",10,3
"CPRP9","asynch","ixv-impasse",11,4
"CPRP9","asynch","ixv-impasse",12,5
"CPRP9","asynch","ixv-impasse",13,6
"FW9D5","asynch","ixv-impasse",1,1
"FW9D5","asynch","ixv-impasse",2,2
"FW9D5","asynch","ixv-impasse",3,3
"FW9D5","asynch","ixv-impasse",4,4
"FW9D5","asynch","ixv-impasse",5,5
"FW9D5","asynch","ixv-impasse",6,6
"FW9D5","asynch","ixv-impasse",7,7
"FW9D5","asynch","ixv-impasse",8,8
"FW9D5","asynch","ixv-impasse",9,9
"FW9D5","asynch","ixv-impasse",10,10
"FW9D5","asynch","ixv-impasse",11,11
"FW9D5","asynch","ixv-impasse",12,12
"FW9D5","asynch","ixv-impasse",13,13
"0C5DM","asynch","img-impasse",1,0.5
"0C5DM","asynch","img-impasse",2,1
"0C5DM","asynch","img-impasse",3,2
"0C5DM","asynch","img-impasse",4,3
"0C5DM","asynch","img-impasse",5,4
"0C5DM","asynch","img-impasse",6,5
"0C5DM","asynch","img-impasse",7,6
"0C5DM","asynch","img-impasse",8,7
"0C5DM","asynch","img-impasse",9,8
"0C5DM","asynch","img-impasse",10,9
"0C5DM","asynch","img-impasse",11,10
"0C5DM","asynch","img-impasse",12,11
"0C5DM","asynch","img-impasse",13,12
"7K6V3","asynch","ixv-control",1,1
"7K6V3","asynch","ixv-control",2,2
"7K6V3","asynch","ixv-control",3,3
"7K6V3","asynch","ixv-control",4,4
"7K6V3","asynch","ixv-control",5,5
"7K6V3","asynch","ixv-control",6,6
"7K6V3","asynch","ixv-control",7,7
"7K6V3","asynch","ixv-control",8,8
"7K6V3","asynch","ixv-control",9,9
"7K6V3","asynch","ixv-control",10,10
"7K6V3","asynch","ixv-control",11,11
"7K6V3","asynch","ixv-control",12,12
"7K6V3","asynch","ixv-control",13,13
"GXWDP","asynch","img-impasse",1,1
"GXWDP","asynch","img-impasse",2,2
"GXWDP","asynch","img-impasse",3,3
"GXWDP","asynch","img-impasse",4,4
"GXWDP","asynch","img-impasse",5,5
"GXWDP","asynch","img-impasse",6,4
"GXWDP","asynch","img-impasse",7,5
"GXWDP","asynch","img-impasse",8,6
"GXWDP","asynch","img-impasse",9,7
"GXWDP","asynch","img-impasse",10,8
"GXWDP","asynch","img-impasse",11,9
"GXWDP","asynch","img-impasse",12,10
"GXWDP","asynch","img-impasse",13,11
"LCFZM","asynch","img-control",1,-1
"LCFZM","asynch","img-control",2,0
"LCFZM","asynch","img-control",3,1
"LCFZM","asynch","img-control",4,2
"LCFZM","asynch","img-control",5,3
"LCFZM","asynch","img-control",6,4
"LCFZM","asynch","img-control",7,5
"LCFZM","asynch","img-control",8,6
"LCFZM","asynch","img-control",9,7
"LCFZM","asynch","img-control",10,8
"LCFZM","asynch","img-control",11,9
"LCFZM","asynch","img-control",12,10
"LCFZM","asynch","img-control",13,9.5
"KFXNR","asynch","img-impasse",1,-0.5
"KFXNR","asynch","img-impasse",2,0
"KFXNR","asynch","img-impasse",3,-0.5
"KFXNR","asynch","img-impasse",4,0.5
"KFXNR","asynch","img-impasse",5,1.5
"KFXNR","asynch","img-impasse",6,0.5
"KFXNR","asynch","img-impasse",7,0
"KFXNR","asynch","img-impasse",8,1
"KFXNR","asynch","img-impasse",9,2
"KFXNR","asynch","img-impasse",10,3
"KFXNR","asynch","img-impasse",11,4
"KFXNR","asynch","img-impasse",12,5
"KFXNR","asynch","img-impasse",13,6
"U794E","asynch","img-impasse",1,-1
"U794E","asynch","img-impasse",2,0
"U794E","asynch","img-impasse",3,1
"U794E","asynch","img-impasse",4,2
"U794E","asynch","img-impasse",5,3
"U794E","asynch","img-impasse",6,4
"U794E","asynch","img-impasse",7,5
"U794E","asynch","img-impasse",8,6
"U794E","asynch","img-impasse",9,7
"U794E","asynch","img-impasse",10,8
"U794E","asynch","img-impasse",11,9
"U794E","asynch","img-impasse",12,10
"U794E","asynch","img-impasse",13,11
"B0QF0","asynch","img-impasse",1,1
"B0QF0","asynch","img-impasse",2,2
"B0QF0","asynch","img-impasse",3,3
"B0QF0","asynch","img-impasse",4,4
"B0QF0","asynch","img-impasse",5,5
"B0QF0","asynch","img-impasse",6,6
"B0QF0","asynch","img-impasse",7,7
"B0QF0","asynch","img-impasse",8,7.5
"B0QF0","asynch","img-impasse",9,8.5
"B0QF0","asynch","img-impasse",10,9.5
"B0QF0","asynch","img-impasse",11,10.5
"B0QF0","asynch","img-impasse",12,11.5
"B0QF0","asynch","img-impasse",13,12.5
"US1HX","asynch","ixv-control",1,0.5
"US1HX","asynch","ixv-control",2,1
"US1HX","asynch","ixv-control",3,2
"US1HX","asynch","ixv-control",4,3
"US1HX","asynch","ixv-control",5,4
"US1HX","asynch","ixv-control",6,3
"US1HX","asynch","ixv-control",7,2
"US1HX","asynch","ixv-control",8,3
"US1HX","asynch","ixv-control",9,2
"US1HX","asynch","ixv-control",10,1
"US1HX","asynch","ixv-control",11,0.5
"US1HX","asynch","ixv-control",12,0
"US1HX","asynch","ixv-control",13,1
"RRQXQ","asynch","img-impasse",1,1
"RRQXQ","asynch","img-impasse",2,2
"RRQXQ","asynch","img-impasse",3,3
"RRQXQ","asynch","img-impasse",4,4
"RRQXQ","asynch","img-impasse",5,5
"RRQXQ","asynch","img-impasse",6,4
"RRQXQ","asynch","img-impasse",7,5
"RRQXQ","asynch","img-impasse",8,6
"RRQXQ","asynch","img-impasse",9,7
"RRQXQ","asynch","img-impasse",10,8
"RRQXQ","asynch","img-impasse",11,9
"RRQXQ","asynch","img-impasse",12,10
"RRQXQ","asynch","img-impasse",13,11
"P1STY","asynch","img-control",1,1
"P1STY","asynch","img-control",2,2
"P1STY","asynch","img-control",3,3
"P1STY","asynch","img-control",4,4
"P1STY","asynch","img-control",5,5
"P1STY","asynch","img-control",6,6
"P1STY","asynch","img-control",7,5.5
"P1STY","asynch","img-control",8,6.5
"P1STY","asynch","img-control",9,7.5
"P1STY","asynch","img-control",10,8.5
"P1STY","asynch","img-control",11,9.5
"P1STY","asynch","img-control",12,10.5
"P1STY","asynch","img-control",13,11.5
"XZ05Q","asynch","img-impasse",1,1
"XZ05Q","asynch","img-impasse",2,2
"XZ05Q","asynch","img-impasse",3,3
"XZ05Q","asynch","img-impasse",4,4
"XZ05Q","asynch","img-impasse",5,5
"XZ05Q","asynch","img-impasse",6,6
"XZ05Q","asynch","img-impasse",7,7
"XZ05Q","asynch","img-impasse",8,8
"XZ05Q","asynch","img-impasse",9,9
"XZ05Q","asynch","img-impasse",10,10
"XZ05Q","asynch","img-impasse",11,11
"XZ05Q","asynch","img-impasse",12,12
"XZ05Q","asynch","img-impasse",13,13
"Y9SMP","asynch","img-impasse",1,0
"Y9SMP","asynch","img-impasse",2,1
"Y9SMP","asynch","img-impasse",3,2
"Y9SMP","asynch","img-impasse",4,3
"Y9SMP","asynch","img-impasse",5,4
"Y9SMP","asynch","img-impasse",6,5
"Y9SMP","asynch","img-impasse",7,6
"Y9SMP","asynch","img-impasse",8,7
"Y9SMP","asynch","img-impasse",9,8
"Y9SMP","asynch","img-impasse",10,9
"Y9SMP","asynch","img-impasse",11,10
"Y9SMP","asynch","img-impasse",12,11
"Y9SMP","asynch","img-impasse",13,12
"1KLRO","asynch","ixv-impasse",1,1
"1KLRO","asynch","ixv-impasse",2,2
"1KLRO","asynch","ixv-impasse",3,3
"1KLRO","asynch","ixv-impasse",4,4
"1KLRO","asynch","ixv-impasse",5,5
"1KLRO","asynch","ixv-impasse",6,6
"1KLRO","asynch","ixv-impasse",7,7
"1KLRO","asynch","ixv-impasse",8,8
"1KLRO","asynch","ixv-impasse",9,9
"1KLRO","asynch","ixv-impasse",10,10
"1KLRO","asynch","ixv-impasse",11,11
"1KLRO","asynch","ixv-impasse",12,12
"1KLRO","asynch","ixv-impasse",13,13
"WZMMU","asynch","ixv-impasse",1,1
"WZMMU","asynch","ixv-impasse",2,2
"WZMMU","asynch","ixv-impasse",3,3
"WZMMU","asynch","ixv-impasse",4,4
"WZMMU","asynch","ixv-impasse",5,5
"WZMMU","asynch","ixv-impasse",6,6
"WZMMU","asynch","ixv-impasse",7,7
"WZMMU","asynch","ixv-impasse",8,8
"WZMMU","asynch","ixv-impasse",9,9
"WZMMU","asynch","ixv-impasse",10,10
"WZMMU","asynch","ixv-impasse",11,11
"WZMMU","asynch","ixv-impasse",12,12
"WZMMU","asynch","ixv-impasse",13,13
"SQKR9","asynch","ixv-impasse",1,1
"SQKR9","asynch","ixv-impasse",2,2
"SQKR9","asynch","ixv-impasse",3,3
"SQKR9","asynch","ixv-impasse",4,4
"SQKR9","asynch","ixv-impasse",5,5
"SQKR9","asynch","ixv-impasse",6,6
"SQKR9","asynch","ixv-impasse",7,7
"SQKR9","asynch","ixv-impasse",8,8
"SQKR9","asynch","ixv-impasse",9,9
"SQKR9","asynch","ixv-impasse",10,10
"SQKR9","asynch","ixv-impasse",11,11
"SQKR9","asynch","ixv-impasse",12,12
"SQKR9","asynch","ixv-impasse",13,13
"M53XH","asynch","ixv-impasse",1,-1
"M53XH","asynch","ixv-impasse",2,-0.5
"M53XH","asynch","ixv-impasse",3,-1
"M53XH","asynch","ixv-impasse",4,-2
"M53XH","asynch","ixv-impasse",5,-2.5
"M53XH","asynch","ixv-impasse",6,-3
"M53XH","asynch","ixv-impasse",7,-4
"M53XH","asynch","ixv-impasse",8,-3
"M53XH","asynch","ixv-impasse",9,-4
"M53XH","asynch","ixv-impasse",10,-5
"M53XH","asynch","ixv-impasse",11,-4
"M53XH","asynch","ixv-impasse",12,-5
"M53XH","asynch","ixv-impasse",13,-6
"G8EED","asynch","img-control",1,-1
"G8EED","asynch","img-control",2,-2
"G8EED","asynch","img-control",3,-3
"G8EED","asynch","img-control",4,-3.5
"G8EED","asynch","img-control",5,-2.5
"G8EED","asynch","img-control",6,-3.5
"G8EED","asynch","img-control",7,-4.5
"G8EED","asynch","img-control",8,-5
"G8EED","asynch","img-control",9,-6
"G8EED","asynch","img-control",10,-7
"G8EED","asynch","img-control",11,-7.5
"G8EED","asynch","img-control",12,-6.5
"G8EED","asynch","img-control",13,-5.5
"POHH4","asynch","img-control",1,-1
"POHH4","asynch","img-control",2,-2
"POHH4","asynch","img-control",3,-3
"POHH4","asynch","img-control",4,-4
"POHH4","asynch","img-control",5,-4.5
"POHH4","asynch","img-control",6,-5.5
"POHH4","asynch","img-control",7,-6.5
"POHH4","asynch","img-control",8,-7.5
"POHH4","asynch","img-control",9,-8.5
"POHH4","asynch","img-control",10,-9.5
"POHH4","asynch","img-control",11,-10.5
"POHH4","asynch","img-control",12,-11.5
"POHH4","asynch","img-control",13,-12.5
"6JRLV","asynch","img-control",1,-1
"6JRLV","asynch","img-control",2,-2
"6JRLV","asynch","img-control",3,-3
"6JRLV","asynch","img-control",4,-4
"6JRLV","asynch","img-control",5,-5
"6JRLV","asynch","img-control",6,-6
"6JRLV","asynch","img-control",7,-7
"6JRLV","asynch","img-control",8,-8
"6JRLV","asynch","img-control",9,-9
"6JRLV","asynch","img-control",10,-10
"6JRLV","asynch","img-control",11,-11
"6JRLV","asynch","img-control",12,-11
"6JRLV","asynch","img-control",13,-12
"3P3K0","asynch","img-control",1,-1
"3P3K0","asynch","img-control",2,-0.5
"3P3K0","asynch","img-control",3,-1
"3P3K0","asynch","img-control",4,-1.5
"3P3K0","asynch","img-control",5,-0.5
"3P3K0","asynch","img-control",6,-1.5
"3P3K0","asynch","img-control",7,-2
"3P3K0","asynch","img-control",8,-2.5
"3P3K0","asynch","img-control",9,-3.5
"3P3K0","asynch","img-control",10,-4.5
"3P3K0","asynch","img-control",11,-5
"3P3K0","asynch","img-control",12,-5.5
"3P3K0","asynch","img-control",13,-6.5
"H03VL","asynch","img-control",1,-1
"H03VL","asynch","img-control",2,-2
"H03VL","asynch","img-control",3,-3
"H03VL","asynch","img-control",4,-4
"H03VL","asynch","img-control",5,-5
"H03VL","asynch","img-control",6,-6
"H03VL","asynch","img-control",7,-7
"H03VL","asynch","img-control",8,-6
"H03VL","asynch","img-control",9,-7
"H03VL","asynch","img-control",10,-8
"H03VL","asynch","img-control",11,-7
"H03VL","asynch","img-control",12,-6
"H03VL","asynch","img-control",13,-5
